X,Y
1117.808,431.525
1114.660,430.829
1111.504,430.119
1108.340,429.395
1105.168,428.659
1101.989,427.912
1098.804,427.155
1095.612,426.391
1092.414,425.620
1089.210,424.844
1086.001,424.065
1082.788,423.284
1079.570,422.502
1076.348,421.720
1073.122,420.941
1069.893,420.166
1066.661,419.396
1063.427,418.632
1060.191,417.877
1056.953,417.131
1053.714,416.396
1050.474,415.673
1047.233,414.965
1043.993,414.271
1040.752,413.595
1037.512,412.936
1034.274,412.297
1031.037,411.680
1027.801,411.085
1024.568,410.514
1021.338,409.968
1018.110,409.449
1014.886,408.959
1011.666,408.498
1008.450,408.069
1005.239,407.673
1002.032,407.310
998.831,406.984
995.636,406.693
992.447,406.437
989.265,406.213
986.090,406.018
982.924,405.850
979.765,405.705
976.616,405.583
973.476,405.480
970.346,405.393
967.227,405.320
964.119,405.259
961.023,405.206
957.938,405.160
954.867,405.118
951.809,405.077
948.764,405.036
945.734,404.990
942.719,404.938
939.719,404.877
936.735,404.805
933.768,404.719
930.818,404.617
927.885,404.496
924.970,404.353
922.074,404.186
919.197,403.993
916.340,403.770
913.503,403.516
910.686,403.228
907.891,402.902
905.118,402.538
902.367,402.132
899.639,401.682
896.935,401.184
894.254,400.638
891.597,400.043
888.963,399.403
886.351,398.721
883.761,397.999
881.191,397.241
878.642,396.450
876.111,395.628
873.599,394.779
871.105,393.905
868.628,393.010
866.167,392.097
863.721,391.169
861.290,390.228
858.874,389.278
856.470,388.321
854.079,387.361
851.700,386.401
849.332,385.443
846.975,384.491
844.627,383.548
842.288,382.616
839.956,381.698
837.633,380.799
835.316,379.920
833.005,379.064
830.698,378.236
828.397,377.437
826.099,376.670
823.804,375.939
821.512,375.245
819.228,374.587
816.957,373.960
814.704,373.362
812.475,372.790
810.273,372.240
808.105,371.711
805.975,371.197
803.888,370.698
801.851,370.208
799.867,369.727
797.942,369.249
796.080,368.772
794.288,368.294
792.570,367.811
790.932,367.319
789.377,366.817
787.912,366.300
786.542,365.767
785.272,365.213
784.106,364.635
783.050,364.031
782.105,363.400
781.256,362.755
780.482,362.112
779.762,361.488
779.074,360.898
778.399,360.359
777.716,359.887
777.003,359.498
776.240,359.209
775.406,359.036
774.482,358.994
773.472,359.073
772.405,359.243
771.306,359.472
770.205,359.728
769.128,359.980
768.103,360.196
767.159,360.344
766.322,360.393
765.620,360.311
765.081,360.067
764.729,359.633
764.556,359.015
764.542,358.232
764.668,357.305
764.914,356.252
765.259,355.094
765.683,353.851
766.166,352.542
766.688,351.186
767.230,349.804
767.771,348.415
768.290,347.039
768.769,345.695
769.187,344.404
769.534,343.172
769.810,341.993
770.017,340.861
770.156,339.770
770.226,338.713
770.230,337.684
770.167,336.677
770.040,335.685
769.848,334.702
769.593,333.722
769.276,332.738
768.897,331.744
768.462,330.734
767.983,329.706
767.476,328.658
766.953,327.586
766.430,326.487
765.919,325.361
765.436,324.203
764.994,323.011
764.608,321.782
764.291,320.514
764.058,319.205
763.922,317.851
763.898,316.450
764.000,315.000
