X,Y
13.503,3.434
13.480,3.443
13.459,3.451
13.439,3.460
13.419,3.469
13.401,3.477
13.384,3.485
13.369,3.494
13.354,3.502
13.342,3.509
13.331,3.517
13.322,3.524
13.315,3.531
13.309,3.537
13.306,3.543
13.305,3.549
13.306,3.555
13.309,3.559
13.315,3.564
13.322,3.568
13.332,3.571
13.344,3.574
13.358,3.577
13.374,3.579
13.391,3.580
13.410,3.582
13.431,3.583
13.453,3.583
13.476,3.583
13.500,3.583
13.526,3.582
13.552,3.581
13.579,3.580
13.608,3.578
13.636,3.576
13.666,3.574
13.696,3.571
13.726,3.568
13.756,3.565
13.787,3.562
13.818,3.558
13.849,3.554
13.880,3.549
13.910,3.545
13.940,3.540
13.970,3.535
13.999,3.530
14.028,3.524
14.055,3.518
14.082,3.512
14.109,3.506
14.135,3.500
14.160,3.494
14.185,3.487
14.209,3.480
14.232,3.473
14.256,3.466
14.279,3.459
14.301,3.452
14.324,3.445
14.346,3.437
14.368,3.430
14.390,3.423
14.412,3.415
14.433,3.407
14.455,3.400
14.477,3.392
14.499,3.385
14.521,3.377
14.543,3.370
14.565,3.362
14.588,3.355
14.611,3.347
14.634,3.340
14.658,3.333
14.683,3.326
14.707,3.318
14.733,3.312
14.759,3.305
14.785,3.298
14.812,3.291
14.840,3.285
14.869,3.279
14.898,3.273
14.928,3.267
14.958,3.261
14.988,3.255
15.020,3.250
15.051,3.245
15.083,3.240
15.115,3.235
15.147,3.230
15.179,3.226
15.212,3.222
15.245,3.218
15.278,3.214
15.310,3.211
15.343,3.208
15.376,3.205
15.408,3.202
15.441,3.199
15.473,3.197
15.505,3.195
15.537,3.193
15.568,3.192
15.599,3.191
15.630,3.190
15.660,3.189
15.690,3.189
15.719,3.189
15.747,3.189
15.775,3.190
15.802,3.191
15.829,3.192
15.854,3.194
15.879,3.196
15.903,3.198
15.927,3.201
15.949,3.204
15.970,3.207
15.990,3.211
16.009,3.215
16.028,3.219
16.045,3.224
16.061,3.230
16.077,3.236
16.091,3.242
16.105,3.249
16.117,3.257
16.129,3.265
16.140,3.274
16.150,3.283
16.159,3.293
16.167,3.304
16.174,3.316
16.181,3.328
16.186,3.341
16.191,3.355
16.195,3.370
16.198,3.385
16.200,3.402
16.201,3.418
16.202,3.436
16.202,3.454
16.200,3.472
16.198,3.491
16.195,3.510
16.192,3.529
16.187,3.548
16.182,3.568
16.175,3.587
16.168,3.606
16.160,3.625
16.151,3.644
16.141,3.662
16.130,3.680
16.119,3.697
16.106,3.714
16.093,3.730
16.079,3.746
16.063,3.760
16.047,3.774
16.030,3.787
16.012,3.799
15.993,3.810
15.974,3.819
15.953,3.828
15.932,3.836
15.910,3.843
15.887,3.850
15.864,3.855
15.840,3.860
15.815,3.864
15.790,3.868
15.764,3.870
15.738,3.872
15.711,3.874
15.684,3.875
15.657,3.875
15.629,3.875
15.601,3.875
15.572,3.874
15.544,3.872
15.515,3.871
15.486,3.869
15.457,3.866
15.427,3.863
15.398,3.861
15.368,3.858
15.339,3.854
15.309,3.851
15.280,3.847
15.251,3.844
15.222,3.840
15.193,3.837
15.164,3.833
15.135,3.829
15.107,3.826
15.079,3.823
15.051,3.819
15.024,3.816
14.996,3.813
14.969,3.810
14.942,3.807
14.915,3.805
14.889,3.802
14.862,3.800
14.836,3.798
14.809,3.796
14.783,3.794
14.757,3.792
14.731,3.791
14.705,3.789
14.680,3.788
14.654,3.787
14.628,3.786
14.602,3.786
14.577,3.786
14.551,3.786
14.525,3.786
14.499,3.786
14.474,3.787
14.448,3.788
14.422,3.789
14.396,3.791
14.370,3.792
14.343,3.794
14.317,3.797
14.290,3.799
14.264,3.802
14.237,3.806
14.210,3.809
14.183,3.813
14.155,3.817
14.128,3.822
14.100,3.826
14.072,3.831
14.044,3.837
14.015,3.842
13.987,3.848
13.958,3.853
13.929,3.859
13.900,3.865
13.871,3.872
13.841,3.878
13.812,3.884
13.782,3.891
13.752,3.897
13.722,3.904
13.691,3.911
13.660,3.917
13.629,3.924
13.598,3.931
13.567,3.937
13.536,3.944
13.504,3.951
13.472,3.957
13.440,3.963
13.408,3.970
13.375,3.976
13.342,3.982
13.309,3.987
13.276,3.993
13.243,3.999
13.209,4.004
13.175,4.009
13.141,4.013
13.107,4.018
13.072,4.022
13.038,4.026
13.003,4.030
12.967,4.033
12.932,4.036
12.896,4.039
12.861,4.041
12.825,4.043
12.789,4.045
12.754,4.046
12.718,4.047
12.683,4.048
12.649,4.049
12.614,4.050
12.581,4.050
12.547,4.051
12.515,4.051
12.483,4.051
12.452,4.051
12.422,4.052
12.392,4.052
12.364,4.052
12.337,4.052
12.311,4.052
12.286,4.052
12.263,4.052
12.241,4.053
12.220,4.053
12.202,4.054
12.184,4.055
12.169,4.056
12.155,4.057
12.143,4.058
12.133,4.060
12.125,4.062
