X	Y
590.279	205.088
588.334	204.781
586.274	204.021
584.336	203.150
582.713	202.482
581.299	202.103
579.856	202.002
578.230	202.157
576.522	202.521
574.882	203.044
573.367	203.665
571.739	204.302
569.702	204.865
567.029	205.274
564.147	205.548
561.862	205.759
560.984	205.979
562.059	206.285
564.280	206.771
566.408	207.539
567.252	208.675
566.578	209.980
564.972	211.011
562.972	211.438
560.800	211.404
558.605	211.164
556.537	210.973
554.662	210.963
552.882	211.021
551.078	211.005
549.172	210.829
547.263	210.686
545.503	210.844
544.023	211.537
542.740	212.621
541.438	213.719
539.913	214.478
538.142	214.853
536.210	214.982
534.201	215.004
532.155	215.005
530.052	215.000
527.869	214.998
525.587	215.008
523.223	215.026
520.824	215.037
518.438	215.025
516.113	214.976
513.859	214.903
511.639	214.861
509.413	214.904
507.142	215.089
504.832	215.437
502.555	215.926
500.385	216.532
498.399	217.226
496.598	217.948
494.869	218.578
493.089	218.988
491.155	219.097
489.072	219.024
486.879	218.945
484.610	219.035
482.295	219.391
479.952	219.915
477.594	220.481
475.234	220.962
472.889	221.249
470.585	221.338
468.355	221.256
466.228	221.032
464.222	220.703
462.285	220.354
460.340	220.085
458.307	219.996
456.137	220.121
453.823	220.387
451.360	220.716
448.744	221.027
445.985	221.253
443.142	221.375
440.279	221.377
437.461	221.246
434.756	220.968
432.201	220.549
429.752	220.053
427.348	219.554
424.931	219.127
422.445	218.840
419.932	218.664
417.496	218.500
415.247	218.246
413.290	217.803
411.623	217.168
410.098	216.468
408.558	215.837
406.895	215.316
405.099	214.775
403.165	214.070
401.101	213.089
398.962	211.902
396.818	210.635
394.742	209.416
392.796	208.363
390.947	207.491
389.092	206.738
387.128	206.043
384.975	205.351
382.670	204.655
380.287	203.958
377.899	203.264
375.579	202.572
373.388	201.812
371.379	200.860
369.604	199.592
368.112	197.899
366.907	195.865
365.956	193.719
365.226	191.691
364.685	189.993
364.296	188.565
364.021	187.144
363.815	185.511
363.581	183.684
363.208	181.760
362.600	179.832
361.860	177.920
361.241	175.989
361.000	174.000
